파일명,컬럼명,null 수,범주값 길이(고정/가변),상이값 수,유일값 수,최빈값(mode),값 중복도 평균,최댓값,최솟값,평균(mean),중앙값(median),1분위수(1Q),3분위수(3Q),IQR,분산(variance),표준편차(standard deviation),범위(range),왜도(skewness),첨도(kurtosis),대분류,소분류
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,요단백,0,,6,6,1,164824.33333333334,6,1,1.1312387127305232,1,1,1,0,0.2448819600193064,0.4948554940781262,5,4.5911429410829925,24.34871356247353,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,혈청크레아티닌,0,,181,181,0.8,5493.839779005525,90,0.04,0.8368990481553931,0.8,0.7,1,0.3,0.1213802342868344,0.3483966622785505,89.96,48.16755741733847,8028.330008566826,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,혈청지오티(AST),0,,574,574,20,1732.3815331010453,4532,1,26.975235496843784,23,19,30,11,438.13130662679697,20.931586338039384,4531,48.91240391272276,6818.180618967027,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,혈청지피티(ALT),0,,587,587,15,1694.015332197615,4390,0,26.60410453877615,21,15,31,16,655.6881763810131,25.60640889271694,4390,27.12211533458007,2742.830956536846,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,감마지티피,0,,1212,1212,14,820.4529702970297,9999,1,36.04635007024414,23,15,38,23,4621.640612468543,67.98264934870178,9998,61.21669767193064,8084.791881384703,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,흡연상태,0,,3,3,1,333301.3333333333,3,1,1.551252920280347,1,1,2,1,0.6320366978967241,0.7950073571337086,2,0.980137389,-0.71391066,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,음주여부,0,,2,2,1,499963.5,1,0,0.655193829,1,0,1,1,0.225915101,0.4753052717192794,1,-0.653029322,-1.573555853,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,구강검진수검여부,0,,2,2,0,500000,1,0,0.34433,0,0,1,1,0.2257670768669157,0.4751495310603976,1,0.6552476690575939,-1.570653634,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,치아우식증유무,0,,2,2,0,172164.5,1,0,0.1712838593322084,0,0,0,0,0.1419461111034193,0.3767573637016526,1,1.7449854026079057,1.0449801249417825,보건의료,보건의료
6_국민건강보험공단_건강검진정보_20221231_수정.CSV,치석,0,,3,3,1,114776.66666666669,2,0,0.5678041413760055,1,0,1,1,0.3312862893088776,0.5755747469346424,2,0.4094636319779878,-0.750590443,보건의료,보건의료
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,연번,0,,429,429,1,1,429,1,215,215,108,322,214,15372.5,123.98588629356163,428,0,-1.2,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,분류,0,가변,3,3,수산물,143,,,,,,,,,,,,,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,제품명,0,가변,260,260,고등어,1.65,,,,,,,,,,,,,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,수거일,0,고정,44,44,2023-08-28,9.75,,,,,,,,,,,,,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,원산지,0,가변,6,6,국내산,71.5,,,,,,,,,,,,,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,세슘검출량(Bq_kg),0,고정,1,1,불검출,429,,,,,,,,,,,,,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,요오드검출량(Bq_kg),0,고정,1,1,불검출,429,,,,,,,,,,,,,식품건강,식품의약안전
79_광주광역시_보건환경연구원 식품중 방사능 검사 현황_20231231.csv,적부판정,0,고정,1,1,적,429,,,,,,,,,,,,,식품건강,식품의약안전
7_서울특별시_양천구_폐건전지폐형광등분리수거함_20241010.csv,번호,0,,472,472,1,1,472,1,236.5,236.5,118.75,354.25,235.5,18604.666666666668,136.39892472694447,471,0,-1.2,환경기상,폐기물
7_서울특별시_양천구_폐건전지폐형광등분리수거함_20241010.csv,행정동,0,가변,18,18,신정3동,26.22222222222222,,,,,,,,,,,,,환경기상,폐기물
7_서울특별시_양천구_폐건전지폐형광등분리수거함_20241010.csv,수거함 설치위치,0,가변,470,470,서울특별시 양천구 목동 911 목동6단지아파트,1.004255319148936,,,,,,,,,,,,,환경기상,폐기물
7_서울특별시_양천구_폐건전지폐형광등분리수거함_20241010.csv,수거함종류,0,고정,1,1,폐형광등폐건전지 통합수거함,472,,,,,,,,,,,,,환경기상,폐기물
7_서울특별시_양천구_폐건전지폐형광등분리수거함_20241010.csv,데이터기준일자,0,고정,1,1,2024-10-10,472,,,,,,,,,,,,,환경기상,폐기물
80_광주광역시_보건환경연구원 지하수 노로바이러스 검사 현황_20231220.csv,연번,0,,20,20,1,1,20,1,10.5,10.5,5.75,15.25,9.5,35,5.916079783099616,19,0,-1.2,식품건강,식품의약안전
80_광주광역시_보건환경연구원 지하수 노로바이러스 검사 현황_20231220.csv,업소명,0,가변,20,20,㈜물마루,1,,,,,,,,,,,,,식품건강,식품의약안전
80_광주광역시_보건환경연구원 지하수 노로바이러스 검사 현황_20231220.csv,소재지,0,가변,20,20,광산구 금동학동길 10-144,1,,,,,,,,,,,,,식품건강,식품의약안전
80_광주광역시_보건환경연구원 지하수 노로바이러스 검사 현황_20231220.csv,업종,0,가변,4,4,식품제조가공업,5,,,,,,,,,,,,,식품건강,식품의약안전
80_광주광역시_보건환경연구원 지하수 노로바이러스 검사 현황_20231220.csv,2023년 노로바이러스 검사결과,0,고정,1,1,불검출,20,,,,,,,,,,,,,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,연번,0,,706,706,1,1,706,1,353.5,353.5,177.25,529.75,352.5,41595.16666666666,203.94893151636435,705,0,-1.2,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,민원구분,0,가변,3,3,제7조의3제2항에따른경우,235.33333333333331,,,,,,,,,,,,,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,업소명,0,가변,680,680,잡화상,1.0382352941176471,,,,,,,,,,,,,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,업소지번주소,0,가변,613,613, ,1.1517128874388254,,,,,,,,,,,,,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,업소도로명주소,0,가변,652,652, ,1.0828220858895703,,,,,,,,,,,,,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,우편번호,0,가변,143,143,31776,3.93006993,,,,,,,,,,,,,식품건강,식품의약안전
81_충청남도 당진시_담배소매인_20240701.csv,Unnamed: 6,0,,0,0,,,,,,,,,,,,,,,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,순위,0,,10,10,1,1,10,1,5.5,5.5,3.25,7.75,4.5,9.166666666666666,3.027650354097492,9,0,-1.2,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별증상(2023),0,가변,10,10,구토,1,,,,,,,,,,,,,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별보고건수(2023),0,,10,10,4721,1,39916,4721,17620.4,17361.5,8109.5,22652.75,14543.25,124822053.59999998,11172.379048349549,35195,0.8254611617481269,0.2016164929263686,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별증상(2022),0,가변,10,10,구토,1,,,,,,,,,,,,,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별보고건수(2022),0,,10,10,9438,1,46883,9438,24026.8,21898,18538.75,28568.25,10029.5,106547492.4,10322.18447810346,37445,1.0464220468368617,1.9721840865938691,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별증상(2021),0,가변,10,10,과민성,1,,,,,,,,,,,,,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별보고건수(2021),0,,10,10,32900,1,108789,32900,61535.1,45307,38091.5,85347.75,47256.25,872369253,29535.897700745256,75889,0.6438513251400033,-1.53363728,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별증상(2020),0,가변,10,10,구토,1,,,,,,,,,,,,,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별보고건수(2020),0,,10,10,5926,1,41758,5926,16749.1,16511.5,6368.25,19634,13265.75,136163421.65555555,11668.908331783035,35832,1.1088121868453076,1.057302503175574,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별증상(2019),0,가변,10,10,구토,1,,,,,,,,,,,,,식품건강,식품의약안전
82_한국의약품안전관리원_연도별증상별 이상사례보고현황_20231231.csv,연도별보고건수(2019),0,,10,10,5205,1,42089,5205,17100.5,17480,6947.25,20499.5,13552.25,134400296.5,11593.114184721897,36884,1.053242191492939,1.1558040136964758,식품건강,식품의약안전
83_전라남도 여수시_공중위생업소 현황_20230915.csv,업종명,0,가변,21,21,일반미용업,100.28571428571428,,,,,,,,,,,,,식품건강,식품의약안전
83_전라남도 여수시_공중위생업소 현황_20230915.csv,신고일자,0,고정,1706,1706,1987-05-09,1.2344665885111372,,,,,,,,,,,,,식품건강,식품의약안전
83_전라남도 여수시_공중위생업소 현황_20230915.csv,업소명,0,가변,2058,2058,부영,1.0233236151603498,,,,,,,,,,,,,식품건강,식품의약안전
83_전라남도 여수시_공중위생업소 현황_20230915.csv,영업소 주소(도로명),0,가변,1962,1962,전라남도 여수시 국동남6길 49-10 (국동),1.0688073394495412,,,,,,,,,,,,,식품건강,식품의약안전
83_전라남도 여수시_공중위생업소 현황_20230915.csv,영업소 주소(지번),0,가변,1861,1861,전라남도 여수시 국동 105 ,1.1295002686727569,,,,,,,,,,,,,식품건강,식품의약안전
84_충청북도 옥천군_공중위생업소현황_20240808.csv,연번,0,,208,208,1,1,208,1,104.5,104.5,52.75,156.25,103.5,3622.6666666666665,60.18859249614221,207,0,-1.2,식품건강,식품의약안전
84_충청북도 옥천군_공중위생업소현황_20240808.csv,업종명,0,가변,17,17,미용업,12.235294117647058,,,,,,,,,,,,,식품건강,식품의약안전
84_충청북도 옥천군_공중위생업소현황_20240808.csv,업소명,0,가변,206,206,나나미용실,1.0097087378640777,,,,,,,,,,,,,식품건강,식품의약안전
84_충청북도 옥천군_공중위생업소현황_20240808.csv,영업소 주소(도로명),0,가변,192,192,충청북도 옥천군 옥천읍 옥천로 1553,1.0833333333333333,,,,,,,,,,,,,식품건강,식품의약안전
84_충청북도 옥천군_공중위생업소현황_20240808.csv,데이터기준일,0,고정,1,1,2024-08-08,208,,,,,,,,,,,,,식품건강,식품의약안전
85_전라북도 정읍시_의료기관 현황_20221213.csv,의료기관명,0,가변,145,145,원광한의원,1.006896551724138,,,,,,,,,,,,,식품건강,식품의약안전
85_전라북도 정읍시_의료기관 현황_20221213.csv,종별,0,가변,7,7,의원,20.857142857142858,,,,,,,,,,,,,식품건강,식품의약안전
85_전라북도 정읍시_의료기관 현황_20221213.csv,병상수,0,,21,21,0,6.9523809523809526,456,0,15.63013698630137,0,0,0,0,3453.724327,58.76839564662005,456,4.918985715599297,27.347494858284584,식품건강,식품의약안전
85_전라북도 정읍시_의료기관 현황_20221213.csv,소재지도로명주소,0,가변,135,135,전라북도 정읍시 남북로 42 (수성동),1.0814814814814817,,,,,,,,,,,,,식품건강,식품의약안전
85_전라북도 정읍시_의료기관 현황_20221213.csv,전화번호,0,고정,144,144,063-531-7585,1.0138888888888888,,,,,,,,,,,,,식품건강,식품의약안전
85_전라북도 정읍시_의료기관 현황_20221213.csv,데이터기준일자,0,고정,1,1,2022-12-13,146,,,,,,,,,,,,,식품건강,식품의약안전
86_보건복지부_시도별 암 발생자 분포_20201231.csv,연도,0,,5,5,2016,19,2020,2016,2018,2018,2017,2019,2,2.021276595744681,1.4217160742372863,4,0,-1.305189341,보건의료,보건의료
86_보건복지부_시도별 암 발생자 분포_20201231.csv,시도,0,가변,19,19,강원 Gangwon,5,,,,,,,,,,,,,보건의료,보건의료
86_보건복지부_시도별 암 발생자 분포_20201231.csv,남자 암발생자수(명),0,,95,95,3,1,134180,3,13387.684210526317,5764,3187,8451,5264,776512421.7290038,27865.972470541987,134177,3.7005814692555816,12.889049295720396,보건의료,보건의료
86_보건복지부_시도별 암 발생자 분포_20201231.csv,여자 암발생자수(명),0,,94,94,3751,1.0106382978723405,120538,12,12042.673684210526,4742,3032.5,7455,4422.5,632308732.8604699,25145.74979714206,120526,3.664376232,12.661327928013742,보건의료,보건의료
87_부산광역시 동래구_소독업소 현황_20231213.csv,순번,0,,66,66,1,1,66,1,33.5,33.5,17.25,49.75,32.5,368.5,19.196353820452465,65,0,-1.2,식품건강,식품의약안전
87_부산광역시 동래구_소독업소 현황_20231213.csv,업체명,0,가변,66,66,(사)부산광역시장애인복지연합회,1,,,,,,,,,,,,,식품건강,식품의약안전
87_부산광역시 동래구_소독업소 현황_20231213.csv,소재지 주소,0,가변,64,64,"부산광역시 동래구 명륜로 47, 2층 (수안동)",1.03125,,,,,,,,,,,,,식품건강,식품의약안전
87_부산광역시 동래구_소독업소 현황_20231213.csv,전화번호,0,가변,52,52,051-203-6969,1,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,성분명,0,가변,57,57,quetiapine fumarate (as quetiapine),10.403508771929824,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,성분코드,0,고정,148,148,493801ATB,4.006756756756757,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,제품코드,0,,593,593,51700030,1,698502970,51700030,629038828.6408094,650303800,643308800,657200890,13892090,1.3706307866258514e+16,117073941.87545969,646802940,-4.575699588,19.36310375003313,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,제품명,0,가변,589,589,산도스올란자핀정2.5밀리그램_(2.5mg/1정),1.006791171,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,업체명,0,가변,122,122,명인제약(주),4.860655737704918,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,공고번호,0,,6,6,20210248,98.83333333333331,20220251,20155515,20203434.403035413,20210248,20200423,20210248,9825,130478082.76127578,11422.700327036326,64736,-1.730979942,2.8977367532419027,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,공고일자,0,고정,6,6,2021-07-15,98.83333333333331,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,급여구분,0,가변,2,2,급여,296.5,,,,,,,,,,,,,식품건강,식품의약안전
88_한국의약품안전관리원_노인주의약물_20240813.csv,약품상세정보,0,가변,20,20,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음,29.65,,,,,,,,,,,,,식품건강,식품의약안전
8_학생의체력증진에관한사항현황.csv,기준년도,0,,5,5,2019,228,2019,2015,2017.011403508772,2017,2016,2018,2,2.006015587696124,1.4163387969324726,4,-0.010886318,-1.303992494,교육,교육일반
8_학생의체력증진에관한사항현황.csv,지역교육청명,0,가변,2,2,경기도광명교육지원청,570,,,,,,,,,,,,,교육,교육일반
